Generation #0
Puntaje: 27 [10, 2, 9, 6, 1, 7]
Puntaje: 24 [36, 2, 18, 14, 2, 6]
Puntaje: 22 [36, 4, 10, 14, 2, 6]
Puntaje: 21 [36, 4, 10, 14, 2, 6]
Puntaje: 17 [36, 1, 16, 14, 2, 6]
Puntaje: 13 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 8 [36, 4, 10, 14, 2, 6]
Puntaje: 8 [13, 1, 10, 14, 8, 6]
Puntaje: 7 [36, 1, 2, 14, 3, 6]
Puntaje: 5 [36, 2, 10, 11, 2, 6]
Puntaje: 5 [36, 1, 2, 14, 10, 6]
Puntaje: 4 [36, 1, 5, 14, 3, 6]
Puntaje: 4 [36, 4, 10, 14, 2, 8]
Puntaje: 3 [36, 4, 16, 4, 2, 6]
Puntaje: 0 [18, 1, 16, 4, 2, 6]
Generation #124
Puntaje: 21 [36, 4, 10, 14, 2, 6]
Puntaje: 21 [36, 2, 10, 14, 2, 6]
Puntaje: 19 [36, 4, 10, 14, 2, 6]
Puntaje: 18 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 16, 14, 2, 10]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 7 [36, 2, 12, 14, 2, 6]
Puntaje: 6 [36, 2, 18, 14, 2, 6]
Puntaje: 6 [36, 4, 10, 7, 2, 6]
Puntaje: 6 [36, 4, 10, 14, 8, 6]
Puntaje: 0 [36, 1, 10, 14, 2, 6]
Generation #125
Puntaje: 21 [36, 2, 10, 14, 2, 6]
Puntaje: 21 [36, 2, 19, 14, 2, 6]
Puntaje: 18 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 6 [36, 4, 10, 14, 0, 6]
Puntaje: 0 [36, 2, 10, 10, 2, 6]
Generation #126
Puntaje: 21 [36, 2, 10, 14, 2, 6]
Puntaje: 20 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 2, 10, 14, 8, 3]
Puntaje: 17 [36, 4, 10, 14, 2, 6]
Puntaje: 13 [36, 2, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 19, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [59, 2, 10, 14, 2, 6]
Puntaje: 9 [18, 4, 10, 14, 2, 6]
Puntaje: 8 [36, 2, 6, 14, 2, 6]
Puntaje: 8 [36, 2, 1, 14, 8, 6]
Puntaje: 3 [36, 2, 10, 14, 0, 6]
Puntaje: 0 [36, 2, 10, 14, 2, 2]
Puntaje: 0 [36, 2, 10, 14, 2, 4]
Generation #127
Puntaje: 20 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [36, 4, 10, 14, 6, 6]
Puntaje: 18 [36, 4, 10, 14, 2, 6]
Puntaje: 17 [36, 4, 10, 14, 2, 6]
Puntaje: 12 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 19, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 19, 14, 2, 6]
Puntaje: 8 [36, 2, 18, 14, 8, 3]
Puntaje: 3 [36, 2, 10, 14, 8, 6]
Puntaje: 3 [16, 2, 10, 14, 1, 6]
Puntaje: 3 [36, 2, 20, 14, 2, 3]
Generation #128
Puntaje: 21 [36, 2, 10, 14, 2, 6]
Puntaje: 20 [36, 4, 10, 14, 6, 6]
Puntaje: 18 [36, 4, 10, 14, 2, 6]
Puntaje: 17 [29, 2, 10, 14, 2, 6]
Puntaje: 13 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 10, 14, 2, 6]
Puntaje: 10 [36, 4, 6, 14, 1, 6]
Puntaje: 10 [36, 4, 10, 14, 6, 3]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 16, 0, 6]
Puntaje: 6 [36, 3, 3, 14, 2, 6]
Puntaje: 6 [36, 4, 10, 14, 6, 6]
Puntaje: 5 [36, 1, 10, 14, 4, 6]
Puntaje: 4 [36, 2, 10, 14, 2, 7]
Puntaje: 1 [36, 2, 10, 1, 2, 6]
Puntaje: 0 [82, 2, 10, 0, 2, 6]
Generation #129
Puntaje: 18 [36, 3, 14, 14, 2, 6]
Puntaje: 18 [36, 4, 10, 14, 6, 6]
Puntaje: 17 [36, 2, 10, 14, 2, 6]
Puntaje: 17 [36, 2, 10, 14, 2, 6]
Puntaje: 11 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [69, 2, 10, 14, 2, 6]
Puntaje: 8 [36, 4, 10, 14, 6, 6]
Puntaje: 8 [29, 2, 10, 14, 2, 6]
Puntaje: 8 [36, 2, 10, 14, 2, 6]
Puntaje: 6 [29, 2, 11, 14, 0, 6]
Puntaje: 6 [36, 4, 6, 14, 7, 6]
Puntaje: 6 [91, 4, 10, 14, 6, 6]
Puntaje: 4 [36, 4, 6, 14, 2, 6]
Puntaje: 3 [36, 2, 6, 14, 1, 6]
Puntaje: 3 [101, 4, 6, 14, 1, 6]
Generation #130
Puntaje: 20 [36, 2, 10, 14, 2, 6]
Puntaje: 16 [69, 2, 10, 14, 2, 6]
Puntaje: 14 [36, 4, 10, 14, 6, 6]
Puntaje: 14 [63, 2, 10, 14, 6, 6]
Puntaje: 9 [36, 3, 14, 14, 2, 4]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [36, 3, 14, 14, 2, 6]
Puntaje: 8 [36, 4, 10, 14, 6, 6]
Puntaje: 8 [36, 4, 10, 14, 6, 6]
Puntaje: 7 [36, 2, 10, 14, 2, 6]
Puntaje: 7 [36, 3, 14, 14, 2, 7]
Puntaje: 7 [36, 2, 10, 12, 2, 6]
Puntaje: 6 [36, 2, 13, 14, 2, 6]
Puntaje: 6 [69, 2, 6, 14, 2, 6]
Puntaje: 5 [36, 3, 14, 14, 2, 6]
Puntaje: 5 [36, 2, 10, 19, 8, 6]
Generation #131
Puntaje: 23 [48, 3, 10, 14, 2, 6]
Puntaje: 19 [69, 3, 10, 14, 2, 6]
Puntaje: 18 [69, 2, 10, 14, 2, 6]
Puntaje: 16 [99, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 8, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 14, 14, 2, 4]
Puntaje: 9 [28, 4, 10, 14, 2, 6]
Puntaje: 7 [69, 2, 10, 14, 2, 6]
Puntaje: 6 [36, 3, 10, 14, 2, 7]
Puntaje: 6 [36, 2, 10, 14, 6, 6]
Puntaje: 6 [36, 4, 10, 14, 6, 6]
Puntaje: 3 [36, 4, 14, 14, 6, 6]
Puntaje: 2 [100, 3, 17, 14, 6, 6]
Generation #132
Puntaje: 22 [36, 3, 10, 14, 2, 6]
Puntaje: 21 [69, 2, 10, 14, 2, 6]
Puntaje: 21 [36, 2, 10, 14, 2, 6]
Puntaje: 19 [69, 3, 10, 14, 2, 6]
Puntaje: 13 [40, 3, 10, 14, 2, 6]
Puntaje: 12 [48, 3, 10, 14, 2, 6]
Puntaje: 12 [69, 2, 10, 14, 2, 6]
Puntaje: 10 [36, 2, 10, 14, 2, 6]
Puntaje: 10 [69, 3, 10, 14, 2, 6]
Puntaje: 7 [36, 3, 10, 14, 9, 6]
Puntaje: 7 [69, 3, 10, 14, 2, 10]
Puntaje: 6 [99, 4, 10, 9, 2, 6]
Puntaje: 3 [48, 2, 10, 8, 3, 6]
Puntaje: 3 [69, 2, 3, 8, 2, 6]
Puntaje: 2 [99, 2, 10, 5, 4, 6]
Puntaje: 0 [36, 3, 10, 8, 2, 6]
Generation #133
Puntaje: 19 [36, 2, 10, 14, 2, 6]
Puntaje: 18 [15, 2, 10, 14, 2, 6]
Puntaje: 18 [48, 3, 10, 14, 2, 6]
Puntaje: 18 [69, 2, 10, 14, 2, 6]
Puntaje: 10 [69, 2, 10, 14, 2, 6]
Puntaje: 10 [69, 3, 10, 14, 2, 6]
Puntaje: 9 [36, 4, 10, 14, 2, 6]
Puntaje: 9 [69, 2, 10, 14, 2, 6]
Puntaje: 9 [40, 3, 10, 14, 2, 6]
Puntaje: 9 [40, 3, 10, 14, 2, 6]
Puntaje: 9 [36, 3, 10, 14, 2, 6]
Puntaje: 9 [36, 2, 10, 14, 2, 6]
Puntaje: 9 [40, 3, 15, 14, 2, 6]
Puntaje: 9 [69, 3, 10, 14, 2, 6]
Puntaje: 9 [69, 2, 10, 14, 2, 6]
Puntaje: 3 [69, 3, 10, 14, 2, 10]
Generation #134
Puntaje: 22 [36, 2, 14, 14, 2, 6]
Puntaje: 21 [69, 3, 3, 14, 4, 6]
Puntaje: 19 [69, 2, 10, 14, 2, 6]
Puntaje: 16 [15, 2, 10, 14, 2, 6]
Puntaje: 12 [69, 2, 10, 14, 2, 6]
Puntaje: 12 [69, 2, 10, 14, 2, 6]
Puntaje: 12 [15, 2, 10, 14, 2, 6]
Puntaje: 9 [69, 2, 10, 14, 2, 5]
Puntaje: 9 [48, 3, 10, 14, 2, 6]
Puntaje: 9 [69, 2, 16, 14, 2, 6]
Puntaje: 9 [48, 3, 10, 14, 2, 6]
Puntaje: 7 [69, 3, 10, 14, 2, 6]
Puntaje: 7 [36, 2, 10, 14, 2, 6]
Puntaje: 7 [63, 2, 10, 14, 2, 6]
Puntaje: 3 [36, 1, 10, 14, 2, 6]
Puntaje: 0 [15, 2, 10, 14, 2, 1]
Generation #135
Puntaje: 22 [69, 2, 3, 14, 4, 6]
Puntaje: 21 [15, 2, 10, 14, 2, 6]
Puntaje: 20 [69, 2, 10, 14, 2, 6]
Puntaje: 17 [36, 2, 14, 5, 2, 8]
Puntaje: 11 [69, 2, 10, 14, 2, 6]
Puntaje: 10 [15, 2, 10, 14, 2, 6]
Puntaje: 10 [69, 3, 3, 14, 4, 6]
Puntaje: 9 [36, 3, 10, 14, 4, 6]
Puntaje: 8 [69, 2, 10, 14, 2, 6]
Puntaje: 7 [36, 2, 14, 14, 2, 6]
Puntaje: 6 [69, 2, 10, 14, 4, 6]
Puntaje: 4 [15, 2, 14, 14, 2, 6]
Puntaje: 4 [66, 2, 10, 14, 2, 8]
Puntaje: 4 [69, 2, 3, 14, 2, 6]
Puntaje: 4 [36, 2, 14, 14, 2, 6]
Puntaje: 2 [69, 1, 10, 14, 2, 6]
Generation #136
Puntaje: 21 [69, 2, 14, 14, 2, 6]
Puntaje: 19 [69, 2, 3, 14, 4, 6]
Puntaje: 19 [69, 2, 10, 14, 2, 6]
Puntaje: 16 [15, 2, 10, 11, 4, 6]
Puntaje: 13 [15, 2, 10, 14, 2, 6]
Puntaje: 9 [15, 2, 4, 14, 2, 6]
Puntaje: 7 [15, 2, 10, 14, 2, 6]
Puntaje: 7 [89, 3, 13, 14, 2, 6]
Puntaje: 7 [15, 2, 10, 14, 2, 6]
Puntaje: 7 [69, 2, 10, 9, 8, 6]
Puntaje: 7 [69, 2, 10, 14, 2, 6]
Puntaje: 6 [69, 2, 3, 14, 2, 6]
Puntaje: 5 [69, 2, 3, 14, 4, 6]
Puntaje: 4 [36, 2, 14, 5, 3, 3]
Puntaje: 4 [29, 2, 14, 5, 2, 8]
Puntaje: 3 [69, 3, 10, 14, 7, 6]
Generation #137
Puntaje: 26 [15, 2, 10, 11, 2, 6]
Puntaje: 25 [15, 2, 10, 14, 2, 6]
Puntaje: 15 [69, 2, 14, 14, 2, 6]
Puntaje: 12 [15, 2, 10, 14, 4, 6]
Puntaje: 12 [69, 2, 10, 14, 2, 6]
Puntaje: 12 [15, 2, 10, 14, 2, 6]
Puntaje: 9 [69, 2, 10, 14, 4, 6]
Puntaje: 8 [81, 2, 10, 14, 2, 6]
Puntaje: 7 [69, 2, 3, 14, 4, 6]
Puntaje: 6 [15, 2, 10, 11, 4, 6]
Puntaje: 6 [15, 2, 10, 11, 4, 6]
Puntaje: 6 [15, 2, 10, 16, 4, 6]
Puntaje: 4 [69, 2, 14, 14, 2, 6]
Puntaje: 4 [8, 3, 4, 14, 2, 6]
Puntaje: 4 [69, 2, 14, 10, 2, 6]
Puntaje: 0 [69, 2, 19, 1, 4, 6]
Generation #138
Puntaje: 25 [15, 2, 10, 14, 2, 6]
Puntaje: 21 [69, 2, 14, 14, 2, 6]
Puntaje: 19 [15, 2, 10, 14, 2, 6]
Puntaje: 18 [15, 2, 14, 14, 2, 6]
Puntaje: 12 [69, 2, 10, 14, 2, 6]
Puntaje: 12 [15, 2, 10, 14, 2, 6]
Puntaje: 10 [15, 2, 10, 14, 2, 6]
Puntaje: 10 [49, 2, 10, 14, 2, 6]
Puntaje: 9 [15, 2, 10, 11, 2, 6]
Puntaje: 8 [69, 2, 10, 14, 4, 6]
Puntaje: 6 [15, 2, 10, 1, 2, 6]
Puntaje: 5 [15, 2, 10, 11, 2, 8]
Puntaje: 5 [69, 2, 5, 14, 4, 5]
Puntaje: 4 [15, 2, 10, 2, 4, 6]
Puntaje: 3 [69, 2, 10, 10, 4, 6]
Puntaje: 0 [44, 1, 10, 14, 2, 6]
Generation #139
Puntaje: 22 [15, 2, 14, 14, 2, 6]
Puntaje: 19 [15, 2, 0, 14, 3, 6]
Puntaje: 19 [69, 2, 10, 14, 2, 6]
Puntaje: 16 [15, 2, 10, 14, 2, 6]
Puntaje: 12 [69, 2, 10, 14, 2, 6]
Puntaje: 12 [69, 2, 14, 14, 2, 6]
Puntaje: 10 [15, 2, 10, 14, 2, 6]
Puntaje: 10 [69, 2, 10, 14, 2, 6]
Puntaje: 9 [15, 2, 14, 14, 2, 6]
Puntaje: 9 [15, 2, 14, 14, 2, 6]
Puntaje: 9 [69, 2, 14, 14, 3, 6]
Puntaje: 8 [15, 2, 10, 14, 2, 6]
Puntaje: 8 [69, 3, 10, 14, 2, 6]
Puntaje: 4 [15, 2, 10, 14, 9, 6]
Puntaje: 2 [15, 2, 10, 4, 2, 3]
Puntaje: 0 [15, 2, 10, 2, 2, 6]
Generation #140
Puntaje: 31 [15, 2, 10, 10, 2, 6]
Puntaje: 22 [15, 2, 15, 14, 3, 6]
Puntaje: 20 [69, 2, 14, 14, 2, 6]
Puntaje: 16 [15, 2, 0, 14, 3, 7]
Puntaje: 15 [15, 2, 18, 14, 2, 6]
Puntaje: 13 [15, 2, 14, 14, 2, 6]
Puntaje: 12 [15, 2, 14, 14, 2, 6]
Puntaje: 8 [15, 2, 10, 14, 2, 6]
Puntaje: 8 [15, 2, 10, 14, 2, 6]
Puntaje: 6 [69, 2, 10, 14, 1, 6]
Puntaje: 5 [15, 2, 0, 14, 3, 6]
Puntaje: 4 [69, 2, 9, 14, 2, 6]
Puntaje: 3 [15, 2, 10, 14, 2, 4]
Puntaje: 3 [69, 2, 10, 14, 2, 1]
Puntaje: 3 [69, 2, 10, 14, 1, 6]
Puntaje: 0 [69, 2, 19, 14, 2, 0]
Generation #141
Puntaje: 31 [15, 2, 10, 10, 2, 6]
Puntaje: 19 [15, 2, 18, 13, 2, 6]
Puntaje: 18 [36, 2, 14, 14, 2, 6]
Puntaje: 17 [15, 3, 18, 14, 2, 6]
Puntaje: 12 [15, 2, 15, 14, 3, 6]
Puntaje: 12 [15, 2, 15, 14, 3, 6]
Puntaje: 10 [15, 1, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 14, 15, 2, 6]
Puntaje: 8 [15, 2, 10, 14, 2, 6]
Puntaje: 7 [15, 3, 14, 10, 2, 6]
Puntaje: 7 [15, 2, 0, 14, 3, 6]
Puntaje: 6 [15, 2, 0, 14, 2, 7]
Puntaje: 6 [15, 2, 0, 10, 3, 5]
Puntaje: 3 [15, 2, 2, 14, 9, 6]
Puntaje: 3 [15, 2, 6, 15, 2, 6]
Puntaje: 0 [15, 2, 14, 4, 2, 6]
Generation #142
Puntaje: 33 [15, 2, 10, 10, 2, 6]
Puntaje: 18 [15, 2, 18, 13, 2, 6]
Puntaje: 17 [15, 2, 15, 10, 3, 6]
Puntaje: 16 [15, 3, 16, 14, 2, 6]
Puntaje: 12 [15, 2, 15, 10, 3, 6]
Puntaje: 12 [15, 2, 18, 13, 2, 6]
Puntaje: 10 [15, 3, 18, 13, 2, 6]
Puntaje: 9 [36, 3, 18, 14, 2, 6]
Puntaje: 9 [15, 2, 15, 13, 8, 6]
Puntaje: 8 [15, 1, 10, 10, 2, 6]
Puntaje: 8 [15, 2, 18, 13, 7, 6]
Puntaje: 7 [15, 2, 10, 14, 2, 6]
Puntaje: 6 [36, 2, 2, 9, 2, 4]
Puntaje: 5 [78, 1, 10, 10, 2, 1]
Puntaje: 3 [46, 1, 15, 14, 3, 6]
Puntaje: 0 [15, 1, 15, 14, 3, 6]
Generation #143
Puntaje: 29 [15, 2, 10, 10, 2, 6]
Puntaje: 29 [15, 2, 10, 10, 2, 6]
Puntaje: 14 [15, 2, 15, 10, 3, 10]
Puntaje: 14 [15, 2, 11, 10, 3, 6]
Puntaje: 9 [15, 3, 18, 13, 2, 6]
Puntaje: 9 [15, 2, 18, 13, 3, 6]
Puntaje: 9 [15, 3, 18, 13, 2, 6]
Puntaje: 9 [15, 2, 18, 13, 2, 6]
Puntaje: 9 [15, 2, 18, 13, 2, 6]
Puntaje: 9 [15, 2, 15, 13, 3, 6]
Puntaje: 6 [15, 3, 16, 14, 2, 6]
Puntaje: 6 [15, 2, 15, 10, 3, 5]
Puntaje: 6 [15, 3, 18, 13, 5, 6]
Puntaje: 6 [15, 3, 16, 14, 2, 6]
Puntaje: 6 [15, 3, 18, 13, 2, 6]
Puntaje: 6 [15, 2, 15, 10, 3, 6]
Generation #144
Puntaje: 26 [15, 2, 10, 10, 2, 6]
Puntaje: 23 [15, 2, 10, 10, 2, 6]
Puntaje: 19 [81, 3, 10, 13, 2, 6]
Puntaje: 15 [15, 2, 18, 13, 2, 6]
Puntaje: 12 [15, 2, 18, 13, 3, 6]
Puntaje: 10 [15, 2, 15, 10, 3, 6]
Puntaje: 9 [30, 2, 18, 13, 3, 6]
Puntaje: 9 [15, 2, 15, 4, 3, 9]
Puntaje: 9 [15, 2, 15, 10, 2, 6]
Puntaje: 7 [15, 2, 10, 13, 1, 6]
Puntaje: 7 [15, 2, 11, 10, 3, 6]
Puntaje: 7 [15, 2, 10, 13, 3, 6]
Puntaje: 5 [15, 3, 11, 10, 2, 6]
Puntaje: 4 [15, 2, 0, 10, 3, 10]
Puntaje: 4 [15, 1, 4, 10, 0, 6]
Puntaje: 3 [15, 2, 18, 13, 2, 0]
Generation #145
Puntaje: 23 [15, 2, 10, 10, 2, 6]
Puntaje: 23 [15, 2, 10, 10, 2, 6]
Puntaje: 23 [15, 2, 10, 10, 2, 6]
Puntaje: 16 [15, 2, 10, 13, 8, 6]
Puntaje: 12 [15, 2, 15, 10, 5, 6]
Puntaje: 9 [15, 3, 10, 13, 2, 6]
Puntaje: 9 [81, 2, 18, 13, 3, 6]
Puntaje: 9 [15, 2, 15, 10, 0, 6]
Puntaje: 9 [15, 2, 10, 13, 2, 6]
Puntaje: 9 [68, 2, 18, 13, 2, 6]
Puntaje: 7 [15, 2, 18, 13, 2, 10]
Puntaje: 6 [30, 3, 18, 13, 2, 6]
Puntaje: 6 [25, 2, 18, 13, 3, 6]
Puntaje: 6 [15, 2, 18, 13, 2, 6]
Puntaje: 6 [86, 2, 18, 13, 2, 6]
Puntaje: 0 [15, 2, 10, 10, 2, 0]
Generation #146
Puntaje: 21 [15, 2, 10, 10, 2, 6]
Puntaje: 21 [15, 2, 10, 10, 2, 6]
Puntaje: 20 [15, 2, 10, 10, 2, 6]
Puntaje: 20 [18, 2, 15, 10, 5, 6]
Puntaje: 10 [15, 2, 10, 10, 8, 6]
Puntaje: 10 [15, 1, 10, 10, 5, 3]
Puntaje: 10 [15, 2, 10, 19, 2, 6]
Puntaje: 7 [81, 2, 10, 13, 3, 6]
Puntaje: 7 [15, 3, 10, 10, 3, 6]
Puntaje: 7 [15, 2, 10, 10, 3, 6]
Puntaje: 7 [15, 4, 15, 10, 5, 6]
Puntaje: 7 [15, 2, 10, 20, 2, 6]
Puntaje: 7 [15, 2, 7, 13, 3, 6]
Puntaje: 6 [81, 3, 18, 13, 2, 6]
Puntaje: 5 [15, 2, 10, 10, 8, 6]
Puntaje: 2 [63, 1, 10, 13, 2, 1]
Generation #147
Puntaje: 21 [15, 1, 0, 10, 4, 3]
Puntaje: 20 [15, 1, 10, 10, 2, 6]
Puntaje: 20 [18, 2, 15, 10, 5, 4]
Puntaje: 19 [15, 3, 10, 10, 5, 3]
Puntaje: 15 [95, 2, 15, 10, 5, 6]
Puntaje: 12 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 8 [15, 4, 10, 10, 8, 3]
Puntaje: 7 [15, 2, 10, 10, 2, 6]
Puntaje: 7 [74, 2, 10, 10, 2, 6]
Puntaje: 7 [15, 1, 10, 10, 2, 6]
Puntaje: 3 [15, 2, 10, 19, 2, 0]
Puntaje: 3 [15, 1, 10, 7, 6, 0]
Puntaje: 0 [15, 2, 20, 18, 2, 6]
Generation #148
Puntaje: 21 [15, 3, 10, 10, 2, 6]
Puntaje: 21 [15, 2, 10, 10, 2, 6]
Puntaje: 20 [15, 2, 10, 10, 2, 6]
Puntaje: 18 [15, 1, 0, 10, 4, 3]
Puntaje: 10 [15, 1, 10, 10, 2, 6]
Puntaje: 10 [15, 1, 0, 10, 4, 3]
Puntaje: 9 [16, 2, 15, 10, 5, 6]
Puntaje: 9 [18, 2, 15, 10, 0, 6]
Puntaje: 7 [33, 3, 10, 10, 7, 3]
Puntaje: 6 [15, 2, 10, 10, 10, 6]
Puntaje: 6 [15, 4, 10, 10, 2, 4]
Puntaje: 5 [15, 4, 10, 17, 4, 6]
Puntaje: 5 [15, 1, 10, 14, 4, 3]
Puntaje: 5 [15, 3, 10, 10, 6, 3]
Puntaje: 5 [95, 2, 15, 10, 5, 6]
Puntaje: 4 [95, 1, 10, 10, 2, 10]
Generation #149
Puntaje: 20 [15, 2, 10, 10, 2, 6]
Puntaje: 17 [15, 3, 10, 10, 2, 6]
Puntaje: 17 [15, 2, 10, 10, 2, 6]
Puntaje: 14 [15, 1, 0, 10, 4, 6]
Puntaje: 12 [15, 2, 10, 10, 2, 6]
Puntaje: 12 [15, 3, 10, 10, 2, 6]
Puntaje: 9 [15, 4, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [57, 3, 10, 10, 2, 6]
Puntaje: 8 [15, 1, 0, 10, 4, 5]
Puntaje: 8 [16, 2, 10, 10, 2, 6]
Puntaje: 8 [15, 1, 0, 10, 4, 3]
Puntaje: 3 [15, 1, 0, 16, 4, 3]
Puntaje: 3 [16, 2, 10, 10, 3, 6]
Puntaje: 0 [15, 2, 10, 10, 0, 6]
Generation #150
Puntaje: 21 [15, 2, 10, 10, 2, 6]
Puntaje: 20 [15, 1, 10, 10, 2, 6]
Puntaje: 20 [15, 3, 10, 10, 2, 6]
Puntaje: 18 [41, 2, 10, 10, 2, 6]
Puntaje: 12 [15, 4, 10, 10, 2, 6]
Puntaje: 12 [15, 3, 10, 10, 2, 6]
Puntaje: 11 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 1, 0, 10, 4, 6]
Puntaje: 9 [24, 3, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 3, 3]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 1, 10, 10, 2, 6]
Puntaje: 5 [15, 1, 0, 10, 4, 6]
Puntaje: 4 [15, 2, 19, 10, 2, 6]
Puntaje: 4 [15, 1, 10, 10, 4, 6]
Puntaje: 0 [15, 4, 16, 10, 2, 6]
Generation #151
Puntaje: 21 [15, 4, 10, 10, 2, 6]
Puntaje: 21 [15, 2, 10, 10, 2, 6]
Puntaje: 20 [53, 4, 10, 10, 2, 6]
Puntaje: 19 [98, 2, 10, 10, 2, 6]
Puntaje: 12 [15, 2, 10, 10, 2, 6]
Puntaje: 12 [41, 3, 10, 10, 2, 6]
Puntaje: 12 [41, 3, 10, 10, 2, 6]
Puntaje: 11 [15, 4, 10, 10, 2, 6]
Puntaje: 10 [15, 1, 10, 10, 2, 6]
Puntaje: 10 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 3, 10, 15, 2, 6]
Puntaje: 5 [15, 2, 10, 10, 10, 6]
Puntaje: 5 [15, 3, 10, 10, 2, 10]
Puntaje: 3 [41, 2, 10, 10, 0, 6]
Puntaje: 3 [15, 2, 6, 10, 2, 6]
Puntaje: 0 [41, 2, 10, 10, 2, 0]
Generation #152
Puntaje: 20 [41, 2, 10, 10, 2, 6]
Puntaje: 19 [53, 2, 10, 10, 2, 6]
Puntaje: 18 [41, 3, 10, 10, 2, 6]
Puntaje: 18 [53, 4, 10, 10, 2, 6]
Puntaje: 11 [40, 2, 10, 10, 2, 6]
Puntaje: 10 [15, 3, 10, 10, 2, 6]
Puntaje: 10 [15, 4, 10, 10, 2, 6]
Puntaje: 9 [98, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [15, 2, 10, 10, 2, 6]
Puntaje: 9 [41, 2, 10, 10, 2, 6]
Puntaje: 9 [98, 2, 10, 10, 2, 6]
Puntaje: 9 [53, 4, 10, 10, 2, 6]
Puntaje: 7 [53, 2, 3, 10, 6, 6]
Puntaje: 3 [15, 4, 10, 10, 9, 6]
Puntaje: 3 [15, 4, 10, 11, 2, 2]
Generation #153
Puntaje: 18 [41, 2, 10, 10, 2, 6]
Puntaje: 18 [41, 3, 10, 10, 2, 6]
Puntaje: 18 [45, 4, 10, 10, 2, 6]
Puntaje: 18 [40, 2, 10, 17, 2, 6]
Puntaje: 9 [15, 3, 10, 10, 2, 6]
Puntaje: 9 [53, 3, 10, 10, 2, 6]
Puntaje: 9 [44, 2, 10, 10, 2, 6]
Puntaje: 9 [41, 4, 10, 10, 2, 6]
Puntaje: 9 [41, 2, 10, 10, 2, 6]
Puntaje: 9 [89, 3, 10, 10, 2, 6]
Puntaje: 9 [41, 3, 10, 10, 2, 6]
Puntaje: 9 [17, 2, 10, 11, 2, 6]
